Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,RelativeDistance,Status,X,Y,Z,Distance
2025-09-21 12:22:09.755,0 days 02:15:43.672000,22,81.58666666667159,0 days 00:01:42.886000,11991.4,341.0,8,99.35,False,14,pos,0.9753756437085361,OnTrack,-69.0,-1065.0,-245.0,5829.968161122202
2025-09-21 12:22:09.867,0 days 02:15:43.784000,22,81.68000000000484,0 days 00:01:42.998000,11983.0,341.0,8,99.0,False,14,car,0.9771502644083325,OnTrack,17.985431969871314,-1030.9504536385718,-245.38961575608357,5840.577050011092
2025-09-21 12:22:10.015,0 days 02:15:43.932000,22,81.8444444444493,0 days 00:01:43.146000,11995.685714285713,341.0,8,99.0,False,14,pos,0.9794948378674078,OnTrack,168.0,-970.0,-246.0,5854.595938899981
2025-09-21 12:22:10.147,0 days 02:15:44.064000,22,81.99111111111597,0 days 00:01:43.278000,12007.0,341.0,8,99.0,False,14,car,0.9815876657716576,OnTrack,343.2535774643417,-895.8233943820712,-246.60783148648687,5867.099272233315
2025-09-21 12:22:10.295,0 days 02:15:44.212000,22,82.11444446631427,0 days 00:01:43.426000,12026.268701477,341.40997237185104,8,99.40997237185105,False,14,pos,0.9839382853632392,OnTrack,534.0,-814.0,-247.0,5881.135015541935
2025-09-21 12:22:10.508,0 days 02:15:44.425000,22,82.29194444444875,0 days 00:01:43.639000,12054.0,342.0,8,100.0,False,14,car,0.9873255213133295,OnTrack,689.8698950967722,-747.4775723498393,-246.28523881715032,5901.370015541935
2025-09-21 12:22:10.715,0 days 02:15:44.632000,22,82.52194445396923,0 days 00:01:43.846000,12024.552300036205,342.0,8,100.0,False,14,pos,0.9906162017395855,OnTrack,813.0,-696.0,-246.0,5921.0350155419355
2025-09-21 12:22:10.747,0 days 02:15:44.664000,22,82.55750000000353,0 days 00:01:43.878000,12020.0,342.0,8,100.0,False,14,car,0.9911242677799768,OnTrack,838.6155493253668,-685.3609776968369,-246.15082699311745,5924.0750155419355
2025-09-21 12:22:10.895,0 days 02:15:44.812000,22,82.76305555555946,0 days 00:01:44.026000,12021.233333333334,341.3833333333333,8,100.0,False,14,pos,0.9934710274570772,OnTrack,971.0,-630.0,-246.0,5938.109663690083
2025-09-21 12:22:10.935,0 days 02:15:44.852000,22,82.81861111111512,0 days 00:01:44.066000,12021.566666666668,341.21666666666664,8,100.0,False,14,pos,0.9941045513001933,OnTrack,1006.0,-615.0,-245.0,5941.90095998638
2025-09-21 12:22:10.987,0 days 02:15:44.904000,22,82.89083333333747,0 days 00:01:44.118000,12022.0,341.0,8,100.0,False,14,car,0.9949277546628268,OnTrack,1051.399681343927,-595.7072684497527,-243.93963859192334,5946.826515541935
2025-09-21 12:22:11.024,0 days 02:15:44.941000,22,82.89083333333747,0 days 00:01:44.155000,12010.588802509918,340.884735378888,8,100.0,False,14,interpolation,0.9955132352305173,OnTrack,1083.7304356474158,-582.1215706277561,-243.43633968609242,5950.330053099996
